PM2.5,PM10,NO2,SO2,CO,O3,AQI
66,129.6,99.6,136.8,1.26,114,120
66.55,130.68,100.43,137.94,1.27,114.95,121
67.1,131.76,101.26,139.08,1.28,115.9,122
67.65,132.84,102.09,140.22,1.29,116.85,123
68.2,133.92,102.92,141.36,1.3,117.8,124
68.75,135,103.75,142.5,1.31,118.75,125
69.3,136.08,104.58,143.64,1.32,119.7,126
103.4,203.04,156.04,214.32,1.97,178.6,188
101.2,198.72,152.72,209.76,1.93,174.8,184
105.6,207.36,159.36,218.88,2.02,182.4,192
78.1,153.36,117.86,161.88,1.49,134.9,142
58.3,114.48,87.98,120.84,1.11,100.7,106
56.1,110.16,84.66,116.28,1.07,96.9,102
47.3,92.88,71.38,98.04,0.9,81.7,86
77.55,152.28,117.03,160.74,1.48,133.95,141
37.4,73.44,56.44,77.52,0.71,64.6,68
46.75,91.8,70.55,96.9,0.89,80.75,85
79.2,155.52,119.52,164.16,1.51,136.8,144
89.65,176.04,135.29,185.82,1.71,154.85,163
83.05,163.08,125.33,172.14,1.59,143.45,151
78.65,154.44,118.69,163.02,1.5,135.85,143
84.7,166.32,127.82,175.56,1.62,146.3,154
85.8,168.48,129.48,177.84,1.64,148.2,156
74.25,145.8,112.05,153.9,1.42,128.25,135
51.7,101.52,78.02,107.16,0.99,89.3,94
67.1,131.76,101.26,139.08,1.28,115.9,122
58.3,114.48,87.98,120.84,1.11,100.7,106
62.7,123.12,94.62,129.96,1.2,108.3,114
77.55,152.28,117.03,160.74,1.48,133.95,141
77,151.2,116.2,159.6,1.47,133,140
66,129.6,99.6,136.8,1.26,114,120
59.95,117.72,90.47,124.26,1.14,103.55,109
54.45,106.92,82.17,112.86,1.04,94.05,99
56.65,111.24,85.49,117.42,1.08,97.85,103
66,129.6,99.6,136.8,1.26,114,120
63.8,125.28,96.28,132.24,1.22,110.2,116
66.55,130.68,100.43,137.94,1.27,114.95,121
79.2,155.52,119.52,164.16,1.51,136.8,144
81.95,160.92,123.67,169.86,1.56,141.55,149
78.1,153.36,117.86,161.88,1.49,134.9,142
79.2,155.52,119.52,164.16,1.51,136.8,144
68.75,135,103.75,142.5,1.31,118.75,125
62.7,123.12,94.62,129.96,1.2,108.3,114
62.7,123.12,94.62,129.96,1.2,108.3,114
81.95,160.92,123.67,169.86,1.56,141.55,149
72.05,141.48,108.73,149.34,1.38,124.45,131
83.6,164.16,126.16,173.28,1.6,144.4,152
84.7,166.32,127.82,175.56,1.62,146.3,154
70.95,139.32,107.07,147.06,1.35,122.55,129
54.45,106.92,82.17,112.86,1.04,94.05,99
62.7,123.12,94.62,129.96,1.2,108.3,114
57.75,113.4,87.15,119.7,1.1,99.75,105
52.25,102.6,78.85,108.3,1,90.25,95
61.05,119.88,92.13,126.54,1.17,105.45,111
61.6,120.96,92.96,127.68,1.18,106.4,112
58.3,114.48,87.98,120.84,1.11,100.7,106
61.6,120.96,92.96,127.68,1.18,106.4,112
57.75,113.4,87.15,119.7,1.1,99.75,105
44,86.4,66.4,91.2,0.84,76,80
57.2,112.32,86.32,118.56,1.09,98.8,104
78.65,154.44,118.69,163.02,1.5,135.85,143
82.5,162,124.5,171,1.58,142.5,150
72.05,141.48,108.73,149.34,1.38,124.45,131
74.25,145.8,112.05,153.9,1.42,128.25,135
81.4,159.84,122.84,168.72,1.55,140.6,148
82.5,162,124.5,171,1.58,142.5,150
70.4,138.24,106.24,145.92,1.34,121.6,128
66.55,130.68,100.43,137.94,1.27,114.95,121
72.05,141.48,108.73,149.34,1.38,124.45,131
78.65,154.44,118.69,163.02,1.5,135.85,143
56.65,111.24,85.49,117.42,1.08,97.85,103
57.75,113.4,87.15,119.7,1.1,99.75,105
67.1,131.76,101.26,139.08,1.28,115.9,122
63.25,124.2,95.45,131.1,1.21,109.25,115
58.3,114.48,87.98,120.84,1.11,100.7,106
61.05,119.88,92.13,126.54,1.17,105.45,111
59.95,117.72,90.47,124.26,1.14,103.55,109
37.4,73.44,56.44,77.52,0.71,64.6,68
44,86.4,66.4,91.2,0.84,76,80
52.8,103.68,79.68,109.44,1.01,91.2,96
58.3,114.48,87.98,120.84,1.11,100.7,106
53.9,105.84,81.34,111.72,1.03,93.1,98
65.45,128.52,98.77,135.66,1.25,113.05,119
62.15,122.04,93.79,128.82,1.19,107.35,113
60.5,118.8,91.3,125.4,1.16,104.5,110
61.6,120.96,92.96,127.68,1.18,106.4,112
59.95,117.72,90.47,124.26,1.14,103.55,109
85.25,167.4,128.65,176.7,1.63,147.25,155
77.55,152.28,117.03,160.74,1.48,133.95,141
73.7,144.72,111.22,152.76,1.41,127.3,134
90.2,177.12,136.12,186.96,1.72,155.8,164
86.9,170.64,131.14,180.12,1.66,150.1,158
84.7,166.32,127.82,175.56,1.62,146.3,154
81.4,159.84,122.84,168.72,1.55,140.6,148
74.8,146.88,112.88,155.04,1.43,129.2,136
72.6,142.56,109.56,150.48,1.39,125.4,132
76.45,150.12,115.37,158.46,1.46,132.05,139
77,151.2,116.2,159.6,1.47,133,140
83.6,164.16,126.16,173.28,1.6,144.4,152
82.5,162,124.5,171,1.58,142.5,150
77.55,152.28,117.03,160.74,1.48,133.95,141
84.7,166.32,127.82,175.56,1.62,146.3,154
68.75,135,103.75,142.5,1.31,118.75,125
61.05,119.88,92.13,126.54,1.17,105.45,111
66.55,130.68,100.43,137.94,1.27,114.95,121
72.6,142.56,109.56,150.48,1.39,125.4,132
60.5,118.8,91.3,125.4,1.16,104.5,110
41.8,82.08,63.08,86.64,0.8,72.2,76
50.05,98.28,75.53,103.74,0.96,86.45,91
46.2,90.72,69.72,95.76,0.88,79.8,84
31.9,62.64,48.14,66.12,0.61,55.1,58
35.75,70.2,53.95,74.1,0.68,61.75,65
41.8,82.08,63.08,86.64,0.8,72.2,76
50.6,99.36,76.36,104.88,0.97,87.4,92
58.3,114.48,87.98,120.84,1.11,100.7,106
55.55,109.08,83.83,115.14,1.06,95.95,101
61.6,120.96,92.96,127.68,1.18,106.4,112
50.05,98.28,75.53,103.74,0.96,86.45,91
50.6,99.36,76.36,104.88,0.97,87.4,92
39.6,77.76,59.76,82.08,0.76,68.4,72
39.6,77.76,59.76,82.08,0.76,68.4,72
58.85,115.56,88.81,121.98,1.12,101.65,107
44.55,87.48,67.23,92.34,0.85,76.95,81
50.6,99.36,76.36,104.88,0.97,87.4,92
43.45,85.32,65.57,90.06,0.83,75.05,79
52.8,103.68,79.68,109.44,1.01,91.2,96
50.05,98.28,75.53,103.74,0.96,86.45,91
53.9,105.84,81.34,111.72,1.03,93.1,98
42.35,83.16,63.91,87.78,0.81,73.15,77
37.95,74.52,57.27,78.66,0.72,65.55,69
41.8,82.08,63.08,86.64,0.8,72.2,76
37.95,74.52,57.27,78.66,0.72,65.55,69
31.35,61.56,47.31,64.98,0.6,54.15,57
28.6,56.16,43.16,59.28,0.55,49.4,52
28.05,55.08,42.33,58.14,0.54,48.45,51
28.05,55.08,42.33,58.14,0.54,48.45,51
27.5,54,41.5,57,0.53,47.5,50
36.85,72.36,55.61,76.38,0.7,63.65,67
30.25,59.4,45.65,62.7,0.58,52.25,55
30.25,59.4,45.65,62.7,0.58,52.25,55
31.9,62.64,48.14,66.12,0.61,55.1,58
19.25,37.8,29.05,39.9,0.37,33.25,35
15.95,31.32,24.07,33.06,0.3,27.55,29
17.6,34.56,26.56,36.48,0.34,30.4,32
25.85,50.76,39.01,53.58,0.49,44.65,47
20.35,39.96,30.71,42.18,0.39,35.15,37
23.1,45.36,34.86,47.88,0.44,39.9,42
39.05,76.68,58.93,80.94,0.75,67.45,71
41.25,81,62.25,85.5,0.79,71.25,75
41.8,82.08,63.08,86.64,0.8,72.2,76
42.9,84.24,64.74,88.92,0.82,74.1,78
50.05,98.28,75.53,103.74,0.96,86.45,91
59.4,116.64,89.64,123.12,1.13,102.6,108
40.15,78.84,60.59,83.22,0.77,69.35,73
28.05,55.08,42.33,58.14,0.54,48.45,51
33.55,65.88,50.63,69.54,0.64,57.95,61
26.95,52.92,40.67,55.86,0.51,46.55,49
28.05,55.08,42.33,58.14,0.54,48.45,51
24.75,48.6,37.35,51.3,0.47,42.75,45
25.3,49.68,38.18,52.44,0.48,43.7,46
26.4,51.84,39.84,54.72,0.5,45.6,48
26.4,51.84,39.84,54.72,0.5,45.6,48
25.3,49.68,38.18,52.44,0.48,43.7,46
20.35,39.96,30.71,42.18,0.39,35.15,37
22,43.2,33.2,45.6,0.42,38,40
25.3,49.68,38.18,52.44,0.48,43.7,46
20.35,39.96,30.71,42.18,0.39,35.15,37
18.7,36.72,28.22,38.76,0.36,32.3,34
17.05,33.48,25.73,35.34,0.33,29.45,31
16.5,32.4,24.9,34.2,0.32,28.5,30
17.6,34.56,26.56,36.48,0.34,30.4,32
17.6,34.56,26.56,36.48,0.34,30.4,32
14.3,28.08,21.58,29.64,0.27,24.7,26
10.45,20.52,15.77,21.66,0.2,18.05,19
12.65,24.84,19.09,26.22,0.24,21.85,23
27.5,54,41.5,57,0.53,47.5,50
23.1,45.36,34.86,47.88,0.44,39.9,42
28.05,55.08,42.33,58.14,0.54,48.45,51
58.3,114.48,87.98,120.84,1.11,100.7,106
59.4,116.64,89.64,123.12,1.13,102.6,108
55.55,109.08,83.83,115.14,1.06,95.95,101
38.5,75.6,58.1,79.8,0.74,66.5,70
26.95,52.92,40.67,55.86,0.51,46.55,49
30.25,59.4,45.65,62.7,0.58,52.25,55
25.85,50.76,39.01,53.58,0.49,44.65,47
26.4,51.84,39.84,54.72,0.5,45.6,48
31.35,61.56,47.31,64.98,0.6,54.15,57
33.55,65.88,50.63,69.54,0.64,57.95,61
25.3,49.68,38.18,52.44,0.48,43.7,46
20.9,41.04,31.54,43.32,0.4,36.1,38
26.95,52.92,40.67,55.86,0.51,46.55,49
39.6,77.76,59.76,82.08,0.76,68.4,72
34.65,68.04,52.29,71.82,0.66,59.85,63
41.8,82.08,63.08,86.64,0.8,72.2,76
35.2,69.12,53.12,72.96,0.67,60.8,64
24.2,47.52,36.52,50.16,0.46,41.8,44
22,43.2,33.2,45.6,0.42,38,40
20.35,39.96,30.71,42.18,0.39,35.15,37
20.9,41.04,31.54,43.32,0.4,36.1,38
18.15,35.64,27.39,37.62,0.35,31.35,33
15.95,31.32,24.07,33.06,0.3,27.55,29
16.5,32.4,24.9,34.2,0.32,28.5,30
16.5,32.4,24.9,34.2,0.32,28.5,30
16.5,32.4,24.9,34.2,0.32,28.5,30
18.15,35.64,27.39,37.62,0.35,31.35,33
20.9,41.04,31.54,43.32,0.4,36.1,38
16.5,32.4,24.9,34.2,0.32,28.5,30
17.05,33.48,25.73,35.34,0.33,29.45,31
17.6,34.56,26.56,36.48,0.34,30.4,32
15.4,30.24,23.24,31.92,0.29,26.6,28
18.15,35.64,27.39,37.62,0.35,31.35,33
21.45,42.12,32.37,44.46,0.41,37.05,39
21.45,42.12,32.37,44.46,0.41,37.05,39
18.15,35.64,27.39,37.62,0.35,31.35,33
22,43.2,33.2,45.6,0.42,38,40
19.25,37.8,29.05,39.9,0.37,33.25,35
20.9,41.04,31.54,43.32,0.4,36.1,38
20.35,39.96,30.71,42.18,0.39,35.15,37
22.55,44.28,34.03,46.74,0.43,38.95,41
23.1,45.36,34.86,47.88,0.44,39.9,42
19.8,38.88,29.88,41.04,0.38,34.2,36
21.45,42.12,32.37,44.46,0.41,37.05,39
24.2,47.52,36.52,50.16,0.46,41.8,44
22.55,44.28,34.03,46.74,0.43,38.95,41
23.65,46.44,35.69,49.02,0.45,40.85,43
39.05,76.68,58.93,80.94,0.75,67.45,71
29.7,58.32,44.82,61.56,0.57,51.3,54
30.25,59.4,45.65,62.7,0.58,52.25,55
34.1,66.96,51.46,70.68,0.65,58.9,62
30.8,60.48,46.48,63.84,0.59,53.2,56
26.95,52.92,40.67,55.86,0.51,46.55,49
27.5,54,41.5,57,0.53,47.5,50
31.9,62.64,48.14,66.12,0.61,55.1,58
28.05,55.08,42.33,58.14,0.54,48.45,51
23.1,45.36,34.86,47.88,0.44,39.9,42
28.05,55.08,42.33,58.14,0.54,48.45,51
24.75,48.6,37.35,51.3,0.47,42.75,45
24.2,47.52,36.52,50.16,0.46,41.8,44
27.5,54,41.5,57,0.53,47.5,50
29.7,58.32,44.82,61.56,0.57,51.3,54
26.95,52.92,40.67,55.86,0.51,46.55,49
29.7,58.32,44.82,61.56,0.57,51.3,54
34.65,68.04,52.29,71.82,0.66,59.85,63
37.4,73.44,56.44,77.52,0.71,64.6,68
23.65,46.44,35.69,49.02,0.45,40.85,43
24.75,48.6,37.35,51.3,0.47,42.75,45
23.1,45.36,34.86,47.88,0.44,39.9,42
26.95,52.92,40.67,55.86,0.51,46.55,49
19.8,38.88,29.88,41.04,0.38,34.2,36
21.45,42.12,32.37,44.46,0.41,37.05,39
23.65,46.44,35.69,49.02,0.45,40.85,43
33,64.8,49.8,68.4,0.63,57,60
24.75,48.6,37.35,51.3,0.47,42.75,45
20.9,41.04,31.54,43.32,0.4,36.1,38
20.9,41.04,31.54,43.32,0.4,36.1,38
20.9,41.04,31.54,43.32,0.4,36.1,38
20.9,41.04,31.54,43.32,0.4,36.1,38
18.15,35.64,27.39,37.62,0.35,31.35,33
18.7,36.72,28.22,38.76,0.36,32.3,34
22.55,44.28,34.03,46.74,0.43,38.95,41
20.9,41.04,31.54,43.32,0.4,36.1,38
18.7,36.72,28.22,38.76,0.36,32.3,34
17.6,34.56,26.56,36.48,0.34,30.4,32
18.7,36.72,28.22,38.76,0.36,32.3,34
26.4,51.84,39.84,54.72,0.5,45.6,48
31.9,62.64,48.14,66.12,0.61,55.1,58
35.75,70.2,53.95,74.1,0.68,61.75,65
34.65,68.04,52.29,71.82,0.66,59.85,63
39.6,77.76,59.76,82.08,0.76,68.4,72
27.5,54,41.5,57,0.53,47.5,50
20.35,39.96,30.71,42.18,0.39,35.15,37
20.35,39.96,30.71,42.18,0.39,35.15,37
23.1,45.36,34.86,47.88,0.44,39.9,42
22,43.2,33.2,45.6,0.42,38,40
23.65,46.44,35.69,49.02,0.45,40.85,43
23.65,46.44,35.69,49.02,0.45,40.85,43
23.1,45.36,34.86,47.88,0.44,39.9,42
20.9,41.04,31.54,43.32,0.4,36.1,38
18.15,35.64,27.39,37.62,0.35,31.35,33
25.3,49.68,38.18,52.44,0.48,43.7,46
29.7,58.32,44.82,61.56,0.57,51.3,54
28.6,56.16,43.16,59.28,0.55,49.4,52
33,64.8,49.8,68.4,0.63,57,60
30.25,59.4,45.65,62.7,0.58,52.25,55
34.1,66.96,51.46,70.68,0.65,58.9,62
32.45,63.72,48.97,67.26,0.62,56.05,59
25.3,49.68,38.18,52.44,0.48,43.7,46
29.7,58.32,44.82,61.56,0.57,51.3,54
23.1,45.36,34.86,47.88,0.44,39.9,42
33,64.8,49.8,68.4,0.63,57,60
48.95,96.12,73.87,101.46,0.93,84.55,89
67.65,132.84,102.09,140.22,1.29,116.85,123
79.75,156.6,120.35,165.3,1.52,137.75,145
79.75,156.6,120.35,165.3,1.52,137.75,145
70.95,139.32,107.07,147.06,1.35,122.55,129
79.75,156.6,120.35,165.3,1.52,137.75,145
25.85,50.76,39.01,53.58,0.49,44.65,47
49.5,97.2,74.7,102.6,0.95,85.5,90
50.6,99.36,76.36,104.88,0.97,87.4,92
70.4,138.24,106.24,145.92,1.34,121.6,128
68.75,135,103.75,142.5,1.31,118.75,125
70.95,139.32,107.07,147.06,1.35,122.55,129
63.8,125.28,96.28,132.24,1.22,110.2,116
68.75,135,103.75,142.5,1.31,118.75,125
64.9,127.44,97.94,134.52,1.24,112.1,118
78.65,154.44,118.69,163.02,1.5,135.85,143
78.1,153.36,117.86,161.88,1.49,134.9,142
74.8,146.88,112.88,155.04,1.43,129.2,136
59.4,116.64,89.64,123.12,1.13,102.6,108
70.4,138.24,106.24,145.92,1.34,121.6,128
71.5,140.4,107.9,148.2,1.37,123.5,130
69.85,137.16,105.41,144.78,1.33,120.65,127
66.55,130.68,100.43,137.94,1.27,114.95,121
25.3,49.68,38.18,52.44,0.48,43.7,46
31.35,61.56,47.31,64.98,0.6,54.15,57
42.9,84.24,64.74,88.92,0.82,74.1,78
57.2,112.32,86.32,118.56,1.09,98.8,104
78.1,153.36,117.86,161.88,1.49,134.9,142
73.7,144.72,111.22,152.76,1.41,127.3,134
79.75,156.6,120.35,165.3,1.52,137.75,145
98.45,193.32,148.57,204.06,1.88,170.05,179
92.95,182.52,140.27,192.66,1.77,160.55,169
80.3,157.68,121.18,166.44,1.53,138.7,146
34.65,68.04,52.29,71.82,0.66,59.85,63
29.15,57.24,43.99,60.42,0.56,50.35,53
32.45,63.72,48.97,67.26,0.62,56.05,59
28.05,55.08,42.33,58.14,0.54,48.45,51
23.65,46.44,35.69,49.02,0.45,40.85,43
40.7,79.92,61.42,84.36,0.78,70.3,74
37.95,74.52,57.27,78.66,0.72,65.55,69
22,43.2,33.2,45.6,0.42,38,40
20.9,41.04,31.54,43.32,0.4,36.1,38
24.2,47.52,36.52,50.16,0.46,41.8,44
37.4,73.44,56.44,77.52,0.71,64.6,68
41.8,82.08,63.08,86.64,0.8,72.2,76
49.5,97.2,74.7,102.6,0.95,85.5,90
78.65,154.44,118.69,163.02,1.5,135.85,143
69.85,137.16,105.41,144.78,1.33,120.65,127
73.7,144.72,111.22,152.76,1.41,127.3,134
88,172.8,132.8,182.4,1.68,152,160
72.6,142.56,109.56,150.48,1.39,125.4,132
72.05,141.48,108.73,149.34,1.38,124.45,131
85.8,168.48,129.48,177.84,1.64,148.2,156
93.5,183.6,141.1,193.8,1.79,161.5,170
89.1,174.96,134.46,184.68,1.7,153.9,162
89.1,174.96,134.46,184.68,1.7,153.9,162
68.75,135,103.75,142.5,1.31,118.75,125
59.95,117.72,90.47,124.26,1.14,103.55,109
67.65,132.84,102.09,140.22,1.29,116.85,123
56.1,110.16,84.66,116.28,1.07,96.9,102
46.2,90.72,69.72,95.76,0.88,79.8,84
55.55,109.08,83.83,115.14,1.06,95.95,101
74.8,146.88,112.88,155.04,1.43,129.2,136
72.6,142.56,109.56,150.48,1.39,125.4,132
82.5,162,124.5,171,1.58,142.5,150
89.65,176.04,135.29,185.82,1.71,154.85,163
86.35,169.56,130.31,178.98,1.65,149.15,157
85.8,168.48,129.48,177.84,1.64,148.2,156
82.5,162,124.5,171,1.58,142.5,150
90.2,177.12,136.12,186.96,1.72,155.8,164
93.5,183.6,141.1,193.8,1.79,161.5,170
86.9,170.64,131.14,180.12,1.66,150.1,158
78.65,154.44,118.69,163.02,1.5,135.85,143
94.6,185.76,142.76,196.08,1.81,163.4,172
92.4,181.44,139.44,191.52,1.76,159.6,168
88,172.8,132.8,182.4,1.68,152,160
95.7,187.92,144.42,198.36,1.83,165.3,174
80.85,158.76,122.01,167.58,1.54,139.65,147
65.45,128.52,98.77,135.66,1.25,113.05,119
51.7,101.52,78.02,107.16,0.99,89.3,94
50.6,99.36,76.36,104.88,0.97,87.4,92
64.35,126.36,97.11,133.38,1.23,111.15,117
69.3,136.08,104.58,143.64,1.32,119.7,126
78.65,154.44,118.69,163.02,1.5,135.85,143
74.8,146.88,112.88,155.04,1.43,129.2,136
79.75,156.6,120.35,165.3,1.52,137.75,145
83.05,163.08,125.33,172.14,1.59,143.45,151
65.45,128.52,98.77,135.66,1.25,113.05,119
46.2,90.72,69.72,95.76,0.88,79.8,84
35.75,70.2,53.95,74.1,0.68,61.75,65
39.6,77.76,59.76,82.08,0.76,68.4,72
40.15,78.84,60.59,83.22,0.77,69.35,73
35.2,69.12,53.12,72.96,0.67,60.8,64
43.45,85.32,65.57,90.06,0.83,75.05,79
36.3,71.28,54.78,75.24,0.69,62.7,66
31.35,61.56,47.31,64.98,0.6,54.15,57
42.9,84.24,64.74,88.92,0.82,74.1,78
45.1,88.56,68.06,93.48,0.86,77.9,82
41.25,81,62.25,85.5,0.79,71.25,75
56.65,111.24,85.49,117.42,1.08,97.85,103
80.3,157.68,121.18,166.44,1.53,138.7,146
71.5,140.4,107.9,148.2,1.37,123.5,130
69.85,137.16,105.41,144.78,1.33,120.65,127
62.7,123.12,94.62,129.96,1.2,108.3,114
51.15,100.44,77.19,106.02,0.98,88.35,93
58.3,114.48,87.98,120.84,1.11,100.7,106
106.15,208.44,160.19,220.02,2.03,183.35,193
97.9,192.24,147.74,202.92,1.87,169.1,178
88.55,173.88,133.63,183.54,1.69,152.95,161
71.5,140.4,107.9,148.2,1.37,123.5,130
59.4,116.64,89.64,123.12,1.13,102.6,108
81.4,159.84,122.84,168.72,1.55,140.6,148
86.9,170.64,131.14,180.12,1.66,150.1,158
95.15,186.84,143.59,197.22,1.82,164.35,173
89.1,174.96,134.46,184.68,1.7,153.9,162
60.5,118.8,91.3,125.4,1.16,104.5,110
64.9,127.44,97.94,134.52,1.24,112.1,118
83.6,164.16,126.16,173.28,1.6,144.4,152
75.9,149.04,114.54,157.32,1.45,131.1,138
68.2,133.92,102.92,141.36,1.3,117.8,124
70.4,138.24,106.24,145.92,1.34,121.6,128
59.4,116.64,89.64,123.12,1.13,102.6,108
59.4,116.64,89.64,123.12,1.13,102.6,108
78.1,153.36,117.86,161.88,1.49,134.9,142
72.05,141.48,108.73,149.34,1.38,124.45,131
73.15,143.64,110.39,151.62,1.4,126.35,133
70.95,139.32,107.07,147.06,1.35,122.55,129
66,129.6,99.6,136.8,1.26,114,120
58.85,115.56,88.81,121.98,1.12,101.65,107
57.2,112.32,86.32,118.56,1.09,98.8,104
53.9,105.84,81.34,111.72,1.03,93.1,98
66.55,130.68,100.43,137.94,1.27,114.95,121
57.2,112.32,86.32,118.56,1.09,98.8,104
74.25,145.8,112.05,153.9,1.42,128.25,135
72.05,141.48,108.73,149.34,1.38,124.45,131
58.3,114.48,87.98,120.84,1.11,100.7,106
50.6,99.36,76.36,104.88,0.97,87.4,92
47.3,92.88,71.38,98.04,0.9,81.7,86
46.2,90.72,69.72,95.76,0.88,79.8,84
45.65,89.64,68.89,94.62,0.87,78.85,83
36.85,72.36,55.61,76.38,0.7,63.65,67
40.15,78.84,60.59,83.22,0.77,69.35,73
41.8,82.08,63.08,86.64,0.8,72.2,76
51.15,100.44,77.19,106.02,0.98,88.35,93
47.3,92.88,71.38,98.04,0.9,81.7,86
51.7,101.52,78.02,107.16,0.99,89.3,94
52.8,103.68,79.68,109.44,1.01,91.2,96
45.65,89.64,68.89,94.62,0.87,78.85,83
54.45,106.92,82.17,112.86,1.04,94.05,99
71.5,140.4,107.9,148.2,1.37,123.5,130
79.2,155.52,119.52,164.16,1.51,136.8,144
77,151.2,116.2,159.6,1.47,133,140
72.6,142.56,109.56,150.48,1.39,125.4,132
87.45,171.72,131.97,181.26,1.67,151.05,159
73.15,143.64,110.39,151.62,1.4,126.35,133
75.9,149.04,114.54,157.32,1.45,131.1,138
75.9,149.04,114.54,157.32,1.45,131.1,138
79.2,155.52,119.52,164.16,1.51,136.8,144
74.8,146.88,112.88,155.04,1.43,129.2,136
61.6,120.96,92.96,127.68,1.18,106.4,112
58.3,114.48,87.98,120.84,1.11,100.7,106
75.35,147.96,113.71,156.18,1.44,130.15,137
74.25,145.8,112.05,153.9,1.42,128.25,135
76.45,150.12,115.37,158.46,1.46,132.05,139
72.6,142.56,109.56,150.48,1.39,125.4,132
69.85,137.16,105.41,144.78,1.33,120.65,127
62.15,122.04,93.79,128.82,1.19,107.35,113
62.7,123.12,94.62,129.96,1.2,108.3,114
68.2,133.92,102.92,141.36,1.3,117.8,124
73.15,143.64,110.39,151.62,1.4,126.35,133
77.55,152.28,117.03,160.74,1.48,133.95,141
75.9,149.04,114.54,157.32,1.45,131.1,138
75.35,147.96,113.71,156.18,1.44,130.15,137
57.75,113.4,87.15,119.7,1.1,99.75,105
66,129.6,99.6,136.8,1.26,114,120
52.8,103.68,79.68,109.44,1.01,91.2,96
50.6,99.36,76.36,104.88,0.97,87.4,92
53.35,104.76,80.51,110.58,1.02,92.15,97
59.4,116.64,89.64,123.12,1.13,102.6,108
57.2,112.32,86.32,118.56,1.09,98.8,104
46.2,90.72,69.72,95.76,0.88,79.8,84
61.05,119.88,92.13,126.54,1.17,105.45,111
42.9,84.24,64.74,88.92,0.82,74.1,78
63.8,125.28,96.28,132.24,1.22,110.2,116
47.85,93.96,72.21,99.18,0.91,82.65,87
41.25,81,62.25,85.5,0.79,71.25,75
52.8,103.68,79.68,109.44,1.01,91.2,96
56.65,111.24,85.49,117.42,1.08,97.85,103
57.2,112.32,86.32,118.56,1.09,98.8,104
57.2,112.32,86.32,118.56,1.09,98.8,104
63.25,124.2,95.45,131.1,1.21,109.25,115
51.15,100.44,77.19,106.02,0.98,88.35,93
63.25,124.2,95.45,131.1,1.21,109.25,115
52.25,102.6,78.85,108.3,1,90.25,95
42.9,84.24,64.74,88.92,0.82,74.1,78
51.15,100.44,77.19,106.02,0.98,88.35,93
67.65,132.84,102.09,140.22,1.29,116.85,123
51.15,100.44,77.19,106.02,0.98,88.35,93
60.5,118.8,91.3,125.4,1.16,104.5,110
60.5,118.8,91.3,125.4,1.16,104.5,110
51.15,100.44,77.19,106.02,0.98,88.35,93
63.8,125.28,96.28,132.24,1.22,110.2,116
69.85,137.16,105.41,144.78,1.33,120.65,127
55.55,109.08,83.83,115.14,1.06,95.95,101
73.15,143.64,110.39,151.62,1.4,126.35,133
51.15,100.44,77.19,106.02,0.98,88.35,93
50.05,98.28,75.53,103.74,0.96,86.45,91
60.5,118.8,91.3,125.4,1.16,104.5,110
59.95,117.72,90.47,124.26,1.14,103.55,109
64.35,126.36,97.11,133.38,1.23,111.15,117
74.8,146.88,112.88,155.04,1.43,129.2,136
78.65,154.44,118.69,163.02,1.5,135.85,143
47.3,92.88,71.38,98.04,0.9,81.7,86
39.6,77.76,59.76,82.08,0.76,68.4,72
39.05,76.68,58.93,80.94,0.75,67.45,71
55,108,83,114,1.05,95,100
51.7,101.52,78.02,107.16,0.99,89.3,94
45.1,88.56,68.06,93.48,0.86,77.9,82
45.1,88.56,68.06,93.48,0.86,77.9,82
48.4,95.04,73.04,100.32,0.92,83.6,88
38.5,75.6,58.1,79.8,0.74,66.5,70
34.1,66.96,51.46,70.68,0.65,58.9,62
37.95,74.52,57.27,78.66,0.72,65.55,69
59.4,116.64,89.64,123.12,1.13,102.6,108
45.65,89.64,68.89,94.62,0.87,78.85,83
45.65,89.64,68.89,94.62,0.87,78.85,83
58.85,115.56,88.81,121.98,1.12,101.65,107
61.05,119.88,92.13,126.54,1.17,105.45,111
59.95,117.72,90.47,124.26,1.14,103.55,109
60.5,118.8,91.3,125.4,1.16,104.5,110
67.1,131.76,101.26,139.08,1.28,115.9,122
66.55,130.68,100.43,137.94,1.27,114.95,121
63.25,124.2,95.45,131.1,1.21,109.25,115
55,108,83,114,1.05,95,100
65.45,128.52,98.77,135.66,1.25,113.05,119
52.8,103.68,79.68,109.44,1.01,91.2,96
64.35,126.36,97.11,133.38,1.23,111.15,117
70.4,138.24,106.24,145.92,1.34,121.6,128
51.7,101.52,78.02,107.16,0.99,89.3,94
49.5,97.2,74.7,102.6,0.95,85.5,90
48.4,95.04,73.04,100.32,0.92,83.6,88
47.3,92.88,71.38,98.04,0.9,81.7,86
37.4,73.44,56.44,77.52,0.71,64.6,68
34.65,68.04,52.29,71.82,0.66,59.85,63
33,64.8,49.8,68.4,0.63,57,60
34.1,66.96,51.46,70.68,0.65,58.9,62
37.4,73.44,56.44,77.52,0.71,64.6,68
40.7,79.92,61.42,84.36,0.78,70.3,74
40.7,79.92,61.42,84.36,0.78,70.3,74
46.75,91.8,70.55,96.9,0.89,80.75,85
45.1,88.56,68.06,93.48,0.86,77.9,82
37.4,73.44,56.44,77.52,0.71,64.6,68
43.45,85.32,65.57,90.06,0.83,75.05,79
